18/08/2019 09:00,b'@labrat926 @Gameboydrew @USD_JI @lisadawley @support_a_teach @jcorippo @mrmarkowich @DynamicDuda338 @irvspanish\xe2\x80\xa6 https://t.co/DrGvlqyXnH','@labrat926 @Gameboydrew @USD_JI @lisadawley @support_a_teach @jcorippo @mrmarkowich @DynamicDuda338 @irvspanish\xe2\x80\xa6 https://t.co/DrGvlqyXnH'
18/08/2019 09:00,b'@CoupleHotwife Amazon is awesome. Wifey finds all sorts of stuff on there usually really cheap. With Prime it shows\xe2\x80\xa6 https://t.co/7Hf9sMyjb0','@CoupleHotwife Amazon is awesome. Wifey finds all sorts of stuff on there usually really cheap. With Prime it shows\xe2\x80\xa6 https://t.co/7Hf9sMyjb0'
18/08/2019 09:00,"b""@rontkim @BernieSanders Who is this Bernie Sanders? I only trust my Amazon managers, because they've been with me s\xe2\x80\xa6 https://t.co/glnBCRbAhE""","""@rontkim @BernieSanders Who is this Bernie Sanders? I only trust my Amazon managers, because they've been with me s\xe2\x80\xa6 https://t.co/glnBCRbAhE"""
18/08/2019 09:00,b'I ordered the wrong color swimsuit it\xe2\x80\x99s pink \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82. Amazon so tired of my ass and returns I\xe2\x80\x99m sure','I ordered the wrong color swimsuit it\xe2\x80\x99s pink \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82. Amazon so tired of my ass and returns I\xe2\x80\x99m sure'
18/08/2019 09:00,b'@jm0ck Go to amazon order a ps4 and play on console','@jm0ck Go to amazon order a ps4 and play on console'
18/08/2019 09:00,b'@astoldbyblondie Amazon.','@astoldbyblondie Amazon.'
18/08/2019 09:00,b'Amazon cart: \n\n1 multi glitter disco shirt \n1 clit-sucking vibrator \n\nGonna be a good weekend \xf0\x9f\x95\xba\xf0\x9f\x8f\xbc\xf0\x9f\x92\xa6','Amazon cart: \n\n1 multi glitter disco shirt \n1 clit-sucking vibrator \n\nGonna be a good weekend \xf0\x9f\x95\xba\xf0\x9f\x8f\xbc\xf0\x9f\x92\xa6'
18/08/2019 09:00,b'Two Sets Of Ten: A Closer Look At The Ten Commandments https://t.co/Ryx6G5WHsw via @amazon','Two Sets Of Ten: A Closer Look At The Ten Commandments https://t.co/Ryx6G5WHsw via @amazon'
18/08/2019 09:00,"b'@Thomas1774Paine I wonder if AOC will freak out out in front of an Amazon facility? She\xe2\x80\x99ll look the other way, guaranteed! What a Fraud!'","'@Thomas1774Paine I wonder if AOC will freak out out in front of an Amazon facility? She\xe2\x80\x99ll look the other way, guaranteed! What a Fraud!'"
18/08/2019 09:00,"b'Living in the Future\xe2\x80\x99s Past, Amazon Prime. A must watch. #savetheplanet   #planetearth #ClimateChange'","'Living in the Future\xe2\x80\x99s Past, Amazon Prime. A must watch. #savetheplanet   #planetearth #ClimateChange'"
18/08/2019 09:00,b'I am in shock! Today my Amazon Class List is EMPTY! Between @msbertson  @Cmeehan1991  and a dear friends\xe2\x80\x99 family me\xe2\x80\xa6 https://t.co/0atmnyyl5g','I am in shock! Today my Amazon Class List is EMPTY! Between @msbertson  @Cmeehan1991  and a dear friends\xe2\x80\x99 family me\xe2\x80\xa6 https://t.co/0atmnyyl5g'
18/08/2019 09:00,b'The Boys on amazon prime is pretty good','The Boys on amazon prime is pretty good'
18/08/2019 09:00,b'Unlonely Planet: How Healthy Congregations Can Change the World https://t.co/mARu9246tG via @amazon','Unlonely Planet: How Healthy Congregations Can Change the World https://t.co/mARu9246tG via @amazon'
18/08/2019 09:00,b'Of Mice and Me (Kindle Single) https://t.co/wHjUw3XDGl via @amazon','Of Mice and Me (Kindle Single) https://t.co/wHjUw3XDGl via @amazon'
18/08/2019 09:00,b'History of Australia and New Zealand From 1606 to 1890 https://t.co/B1oHtK9yKw via @amazon','History of Australia and New Zealand From 1606 to 1890 https://t.co/B1oHtK9yKw via @amazon'
18/08/2019 09:00,b'Jim Gaffigan is underrated. Watchin his Amazon special rn and it\xe2\x80\x99s making me realize that I am never disappointed a\xe2\x80\xa6 https://t.co/wB5LQcEtac','Jim Gaffigan is underrated. Watchin his Amazon special rn and it\xe2\x80\x99s making me realize that I am never disappointed a\xe2\x80\xa6 https://t.co/wB5LQcEtac'
18/08/2019 12:00,b'@dakami @cvspharmacy @Postmates @amazon I hope Amazon starts delivering healthcare.  They can user Uber and Lyft fo\xe2\x80\xa6 https://t.co/RiZn9yoiQM','@dakami @cvspharmacy @Postmates @amazon I hope Amazon starts delivering healthcare.  They can user Uber and Lyft fo\xe2\x80\xa6 https://t.co/RiZn9yoiQM'
18/08/2019 12:00,"b'Got so happy this morning, mum bought a camera she don\xe2\x80\x99t use anymore them dslr looking ones but it\xe2\x80\x99s some fujifilm\xe2\x80\xa6 https://t.co/cpDaIhV03F'","'Got so happy this morning, mum bought a camera she don\xe2\x80\x99t use anymore them dslr looking ones but it\xe2\x80\x99s some fujifilm\xe2\x80\xa6 https://t.co/cpDaIhV03F'"
18/08/2019 12:00,b'@BioPokey Amazon usually\n\nThough on the rare occasion ebay','@BioPokey Amazon usually\n\nThough on the rare occasion ebay'
18/08/2019 12:00,"b""Amazon doesn't take PayPal. That kinda pisses me off""","""Amazon doesn't take PayPal. That kinda pisses me off"""
18/08/2019 12:00,"b""Doesn't anyone else watch The Boys on amazon ?!""","""Doesn't anyone else watch The Boys on amazon ?!"""
18/08/2019 12:00,b'@matosny The Boys on Amazon Video','@matosny The Boys on Amazon Video'
18/08/2019 12:00,"b'@Thomas1774Paine Facebook, Google, Twitter and Amazon were supposed to be Psycho Hillary\xe2\x80\x99s personal blackmail weapo\xe2\x80\xa6 https://t.co/gpauKqTdAi'","'@Thomas1774Paine Facebook, Google, Twitter and Amazon were supposed to be Psycho Hillary\xe2\x80\x99s personal blackmail weapo\xe2\x80\xa6 https://t.co/gpauKqTdAi'"
18/08/2019 12:00,"b""@jdtabish @Pagmenzies @ltribe @jfmezei I don't disagree. Also worth nothing that due to the onerous registry requir\xe2\x80\xa6 https://t.co/upoZCxUVzn""","""@jdtabish @Pagmenzies @ltribe @jfmezei I don't disagree. Also worth nothing that due to the onerous registry requir\xe2\x80\xa6 https://t.co/upoZCxUVzn"""
18/08/2019 12:00,"b'Show recommendations for Netflix, Hulu and Amazon. Bored at work'","'Show recommendations for Netflix, Hulu and Amazon. Bored at work'"
18/08/2019 12:00,b'I came home from a weekend in Philly to a few Amazon packages!! \xf0\x9f\x98\xac\xf0\x9f\x98\x8a They\xe2\x80\x99re soaked from the rain so fingers crossed nothing is ruined\xf0\x9f\xa4\x9e\xf0\x9f\x8f\xbb','I came home from a weekend in Philly to a few Amazon packages!! \xf0\x9f\x98\xac\xf0\x9f\x98\x8a They\xe2\x80\x99re soaked from the rain so fingers crossed nothing is ruined\xf0\x9f\xa4\x9e\xf0\x9f\x8f\xbb'
18/08/2019 12:00,b'@amazon @amazonIN My Order # 408-7986793-6870726. Smart table. Ordered on 22july received 27july. 10 day retutn pol\xe2\x80\xa6 https://t.co/a6RCcW3TKW','@amazon @amazonIN My Order # 408-7986793-6870726. Smart table. Ordered on 22july received 27july. 10 day retutn pol\xe2\x80\xa6 https://t.co/a6RCcW3TKW'
18/08/2019 12:00,b'@LeadingNFL What\xe2\x80\x99s that Amazon show? They must be up this year','@LeadingNFL What\xe2\x80\x99s that Amazon show? They must be up this year'
18/08/2019 12:00,"b'@GreggMcBride @StrayCat_SCA @amazon When is she gonna have her own reality show, Gregg?'","'@GreggMcBride @StrayCat_SCA @amazon When is she gonna have her own reality show, Gregg?'"
18/08/2019 12:00,b'Why am I on amazon prime watching these independent movies lol','Why am I on amazon prime watching these independent movies lol'
18/08/2019 12:00,b'Ps: the movie was inspired and also helped created by an Amazon advocate for CF who passed away due to CF while the\xe2\x80\xa6 https://t.co/59Ubyu4V7Y','Ps: the movie was inspired and also helped created by an Amazon advocate for CF who passed away due to CF while the\xe2\x80\xa6 https://t.co/59Ubyu4V7Y'
18/08/2019 12:00,b'@nastyrat29 i\xe2\x80\x99m fr fr because i rented books from amazon before','@nastyrat29 i\xe2\x80\x99m fr fr because i rented books from amazon before'
18/08/2019 12:00,b'@TrvlDrms_Denise @amazon Sorry it shouldn\xe2\x80\x99t. It is rough but our kids do have many other things other kids don\xe2\x80\x99t ha\xe2\x80\xa6 https://t.co/ucevz6Cj9D','@TrvlDrms_Denise @amazon Sorry it shouldn\xe2\x80\x99t. It is rough but our kids do have many other things other kids don\xe2\x80\x99t ha\xe2\x80\xa6 https://t.co/ucevz6Cj9D'
18/08/2019 12:00,b'This is what my life has come to... eating junk food and watching sappy love movies on amazon....','This is what my life has come to... eating junk food and watching sappy love movies on amazon....'
18/08/2019 12:00,b'@feelingfades theres a website called chegg &amp; the books are sooooo cheap to rent !!! also you can rent from amazon','@feelingfades theres a website called chegg &amp; the books are sooooo cheap to rent !!! also you can rent from amazon'
18/08/2019 12:00,"b'Tried to stream the Brian Wilson Songwriter 1962-69 on Amazon Prime, but only the first half of this sixties focuse\xe2\x80\xa6 https://t.co/m4ShV9aQRA'","'Tried to stream the Brian Wilson Songwriter 1962-69 on Amazon Prime, but only the first half of this sixties focuse\xe2\x80\xa6 https://t.co/m4ShV9aQRA'"
18/08/2019 15:00,b'@HistoryHatchett @AmazonEdu @amazon @taylorswift13 I got one today. Lol','@HistoryHatchett @AmazonEdu @amazon @taylorswift13 I got one today. Lol'
18/08/2019 15:00,b'Mouse Gift Tags... https://t.co/BiRsXoh9CV via @amazon #naturecuts #amazon #maker #instalove #mouse #animals #crafting #craftshout #legit','Mouse Gift Tags... https://t.co/BiRsXoh9CV via @amazon #naturecuts #amazon #maker #instalove #mouse #animals #crafting #craftshout #legit'
18/08/2019 15:00,b'I read on one FFS surgeons site that insurance from Amazon works too as well as apple google etc and starbucks. And\xe2\x80\xa6 https://t.co/x4U68xn5yD','I read on one FFS surgeons site that insurance from Amazon works too as well as apple google etc and starbucks. And\xe2\x80\xa6 https://t.co/x4U68xn5yD'
18/08/2019 15:00,b'@jeffrey_nunn Amazon','@jeffrey_nunn Amazon'
18/08/2019 15:00,"b'Amazon is wild. I got shoes delivered next day from fucking Arizona for free (I have Amazon Prime, but still)'","'Amazon is wild. I got shoes delivered next day from fucking Arizona for free (I have Amazon Prime, but still)'"
18/08/2019 15:00,"b'I don\xe2\x80\x99t wish to alarm anyone, but according to Amazon, Darkdawn will be on my doorstep by Wednesday. \nAnd I haven\xe2\x80\x99t\xe2\x80\xa6 https://t.co/UuXuusOhsd'","'I don\xe2\x80\x99t wish to alarm anyone, but according to Amazon, Darkdawn will be on my doorstep by Wednesday. \nAnd I haven\xe2\x80\x99t\xe2\x80\xa6 https://t.co/UuXuusOhsd'"
18/08/2019 15:00,"b'Soon gonna buy tv cleaner , batteries for ecig and face wash and mostizier and #Listerine. But this finish August p\xe2\x80\xa6 https://t.co/nefj43a55b'","'Soon gonna buy tv cleaner , batteries for ecig and face wash and mostizier and #Listerine. But this finish August p\xe2\x80\xa6 https://t.co/nefj43a55b'"
18/08/2019 15:00,"b""@jesssedgwick_ For your security, we don't have access to your Amazon account through social media. Contacting us d\xe2\x80\xa6 https://t.co/REjFfLLmd4""","""@jesssedgwick_ For your security, we don't have access to your Amazon account through social media. Contacting us d\xe2\x80\xa6 https://t.co/REjFfLLmd4"""
18/08/2019 15:00,"b""\xf0\x9f\x9a\x80 Oh, The Places You'll Go! \xf0\x9f\x9a\x80\n#EnterToWin a $10 Amazon GC or $10 Book/eBook (INT) via @angels_gp #giveaway #hop https://t.co/bJbfOeShY4""","""\xf0\x9f\x9a\x80 Oh, The Places You'll Go! \xf0\x9f\x9a\x80\n#EnterToWin a $10 Amazon GC or $10 Book/eBook (INT) via @angels_gp #giveaway #hop https://t.co/bJbfOeShY4"""
18/08/2019 15:00,"b""I just listed: 'Black Catseye and Gray Pearl Earrings', for 10 via @amazon https://t.co/wa5fJF2HWa""","""I just listed: 'Black Catseye and Gray Pearl Earrings', for 10 via @amazon https://t.co/wa5fJF2HWa"""
18/08/2019 15:00,b'Why did I not know my amazon prime included amazon video \xf0\x9f\x98\x82. Looks like sling tv might get cut','Why did I not know my amazon prime included amazon video \xf0\x9f\x98\x82. Looks like sling tv might get cut'
18/08/2019 15:00,b'I really be appalled when something I want isn\xe2\x80\x99t on amazon.','I really be appalled when something I want isn\xe2\x80\x99t on amazon.'
18/08/2019 15:00,b'@joshmccormack @JoeBugBuster @twigliot @katyb_spencer @JimCanto @ScottOntiveroz @matageli @AlHopper_ @BPucino\xe2\x80\xa6 https://t.co/nuwGsK1trd','@joshmccormack @JoeBugBuster @twigliot @katyb_spencer @JimCanto @ScottOntiveroz @matageli @AlHopper_ @BPucino\xe2\x80\xa6 https://t.co/nuwGsK1trd'
18/08/2019 15:00,"b""@IzzyLandau @amazon Izzy, I wouldn't believe everything you read online. We really don't have time to make contact\xe2\x80\xa6 https://t.co/S2qsaWMcpJ""","""@IzzyLandau @amazon Izzy, I wouldn't believe everything you read online. We really don't have time to make contact\xe2\x80\xa6 https://t.co/S2qsaWMcpJ"""
18/08/2019 15:00,"b""Amazon's Alexa is some of the dumbest shit I can imagine available in 2019. Fucker can tell me how many mg's of caf\xe2\x80\xa6 https://t.co/WIETb4C14D""","""Amazon's Alexa is some of the dumbest shit I can imagine available in 2019. Fucker can tell me how many mg's of caf\xe2\x80\xa6 https://t.co/WIETb4C14D"""
18/08/2019 15:00,"b'(oh yeah you get that last one by typing in ""gay pride cop"" into amazon search and i guess its a prison rape joke.  cool cool)'","'(oh yeah you get that last one by typing in ""gay pride cop"" into amazon search and i guess its a prison rape joke.  cool cool)'"
18/08/2019 15:00,b'@BarryWaldo Amazon?','@BarryWaldo Amazon?'
18/08/2019 15:00,"b'Vegan Keto Bread: Low Carb, High Protein, Ketogenic Cookbook for a Plant Base... https://t.co/gCvkWlqPNc via @amazon'","'Vegan Keto Bread: Low Carb, High Protein, Ketogenic Cookbook for a Plant Base... https://t.co/gCvkWlqPNc via @amazon'"
18/08/2019 15:00,"b'amazon ambassador here, i keep begging jeff bezos to shoot me in the head with a bolt gun but he refuses cus itll ""\xe2\x80\xa6 https://t.co/bgZgRzXcdY'","'amazon ambassador here, i keep begging jeff bezos to shoot me in the head with a bolt gun but he refuses cus itll ""\xe2\x80\xa6 https://t.co/bgZgRzXcdY'"
18/08/2019 15:00,b'@DesignationSix @TinaMarie_80s @Wayfair @DuluthTradingCo @Walmart @Disney @Drumstick @Nestle @Purina @UniversalPics\xe2\x80\xa6 https://t.co/DXKYhXrwGb','@DesignationSix @TinaMarie_80s @Wayfair @DuluthTradingCo @Walmart @Disney @Drumstick @Nestle @Purina @UniversalPics\xe2\x80\xa6 https://t.co/DXKYhXrwGb'
18/08/2019 18:00,"b'@amazon can you supply your @WholeFoods workers with gloves? Drove past the Kildeer, IL location since the workers\xe2\x80\xa6 https://t.co/1X1eTvJfUM'","'@amazon can you supply your @WholeFoods workers with gloves? Drove past the Kildeer, IL location since the workers\xe2\x80\xa6 https://t.co/1X1eTvJfUM'"
18/08/2019 18:00,b'I\xe2\x80\x99m getting rid of @amazon.  Prime is garbage.  Guaranteed delivery is a guantee of an email saying it will be late\xe2\x80\xa6 https://t.co/lVUgf91zmo','I\xe2\x80\x99m getting rid of @amazon.  Prime is garbage.  Guaranteed delivery is a guantee of an email saying it will be late\xe2\x80\xa6 https://t.co/lVUgf91zmo'
18/08/2019 18:00,b'@nastyrat29 I know that amazon has this thing where you can go to your local kohl\xe2\x80\x99s and they do returns for you (on\xe2\x80\xa6 https://t.co/bD0dxZTL2u','@nastyrat29 I know that amazon has this thing where you can go to your local kohl\xe2\x80\x99s and they do returns for you (on\xe2\x80\xa6 https://t.co/bD0dxZTL2u'
18/08/2019 18:00,b'@Lalalouise21 Order Number: 114-9726044-5207406 \nSlinky Original Brand will be shipped by https://t.co/MV31frYRvZ.\xe2\x80\xa6 https://t.co/cMXracxivR','@Lalalouise21 Order Number: 114-9726044-5207406 \nSlinky Original Brand will be shipped by https://t.co/MV31frYRvZ.\xe2\x80\xa6 https://t.co/cMXracxivR'
18/08/2019 18:00,b'@KamalaHarris Fake news.  If anyone believes this stupid tweet then maybe you should see the process for yourself.\xe2\x80\xa6 https://t.co/Vq09ndrh9R','@KamalaHarris Fake news.  If anyone believes this stupid tweet then maybe you should see the process for yourself.\xe2\x80\xa6 https://t.co/Vq09ndrh9R'
18/08/2019 18:00,b'@nastyrat29 just email the renter that u got it from on amazon and they should be able to help','@nastyrat29 just email the renter that u got it from on amazon and they should be able to help'
18/08/2019 18:00,"b'@nastyrat29 if u go to ur amazon account and look at order details, u can go ahead and manage any of ur rentals and reprint shipping labels!'","'@nastyrat29 if u go to ur amazon account and look at order details, u can go ahead and manage any of ur rentals and reprint shipping labels!'"
18/08/2019 18:00,"b""I just listed: 'Facing Death and the Life After', for 14.88 via @amazon https://t.co/0V4Ue9P1jc""","""I just listed: 'Facing Death and the Life After', for 14.88 via @amazon https://t.co/0V4Ue9P1jc"""
18/08/2019 18:00,b'@4royalty @amazon Well THAT just broke my heart!  \xf0\x9f\x98\xa9','@4royalty @amazon Well THAT just broke my heart!  \xf0\x9f\x98\xa9'
18/08/2019 18:00,b'I just learned from a movie on Amazon Prime (not in school of course) about the forcing of indigenous people into t\xe2\x80\xa6 https://t.co/wtXDMRoXcl','I just learned from a movie on Amazon Prime (not in school of course) about the forcing of indigenous people into t\xe2\x80\xa6 https://t.co/wtXDMRoXcl'
18/08/2019 18:00,b'Somebody take my card I keep ordering things on amazon\xf0\x9f\x98\xad','Somebody take my card I keep ordering things on amazon\xf0\x9f\x98\xad'
18/08/2019 18:00,b'@Andrearenee00 I have been thinking about getting a tripod for my phone and here you are....I might invest. I hate\xe2\x80\xa6 https://t.co/YbSgGrEvhB','@Andrearenee00 I have been thinking about getting a tripod for my phone and here you are....I might invest. I hate\xe2\x80\xa6 https://t.co/YbSgGrEvhB'
18/08/2019 18:00,"b""Hey Tweeps!\nI have a proposition for you...now pay attention cause I don't make props often.\nIf I can get 10 people\xe2\x80\xa6 https://t.co/I9amgWlxAZ""","""Hey Tweeps!\nI have a proposition for you...now pay attention cause I don't make props often.\nIf I can get 10 people\xe2\x80\xa6 https://t.co/I9amgWlxAZ"""
18/08/2019 18:00,b'@TagentekiUchu Reason for not amazon ?','@TagentekiUchu Reason for not amazon ?'
18/08/2019 18:00,b'@Thelitzbar Remember how you only became relevant because you were the \xe2\x80\x9cAmazon of drug dealers.','@Thelitzbar Remember how you only became relevant because you were the \xe2\x80\x9cAmazon of drug dealers.'
18/08/2019 18:00,"b'@Technicallyowen nope, im on amazon'","'@Technicallyowen nope, im on amazon'"
18/08/2019 18:00,b'Amazon Is Now Selling a 3-Bedroom Prefab Tiny Home That\xe2\x80\x99s Practically All Windows https://t.co/68pJKGFWU0 via @flipboard','Amazon Is Now Selling a 3-Bedroom Prefab Tiny Home That\xe2\x80\x99s Practically All Windows https://t.co/68pJKGFWU0 via @flipboard'
18/08/2019 18:00,"b'@TheDEWLine hahaha. No, Amazon wants to know my reason for shipping it back!'","'@TheDEWLine hahaha. No, Amazon wants to know my reason for shipping it back!'"
18/08/2019 18:00,"b""Depression to me is when there's a good manga that you can't read because you DON'T know japanese and the maga hasn\xe2\x80\xa6 https://t.co/sKl5x3PQlB""","""Depression to me is when there's a good manga that you can't read because you DON'T know japanese and the maga hasn\xe2\x80\xa6 https://t.co/sKl5x3PQlB"""
18/08/2019 18:00,"b'I know that we\xe2\x80\x99re only a few years away from tech companies paying employees in company scrip, but it\xe2\x80\x99s very conven\xe2\x80\xa6 https://t.co/j4ZV07Z64M'","'I know that we\xe2\x80\x99re only a few years away from tech companies paying employees in company scrip, but it\xe2\x80\x99s very conven\xe2\x80\xa6 https://t.co/j4ZV07Z64M'"
18/08/2019 21:00,b'just realized when taylor played wtny in the amazon prime show she said that was the first song she wrote about new\xe2\x80\xa6 https://t.co/LEMVCybM2q','just realized when taylor played wtny in the amazon prime show she said that was the first song she wrote about new\xe2\x80\xa6 https://t.co/LEMVCybM2q'
18/08/2019 21:00,b'Intheong i think i saw it on amazon when i search for finding dory stuff','Intheong i think i saw it on amazon when i search for finding dory stuff'
18/08/2019 21:00,b'@Stephen75899677 @KristinSmoak Can order them on Amazon for under 5 bucks!','@Stephen75899677 @KristinSmoak Can order them on Amazon for under 5 bucks!'
18/08/2019 21:00,"b""@Red_Draven The Boys comic. They've just made a show of it on Amazon Prime so I wanted to check out the comics but they're just... Yikes.""","""@Red_Draven The Boys comic. They've just made a show of it on Amazon Prime so I wanted to check out the comics but they're just... Yikes."""
18/08/2019 21:00,b'@AndrewYang @khrystinausa @marchandsteve A note to Andrew Yang re American mindset of supremacy.  They said China b\xe2\x80\xa6 https://t.co/9Y21IS6WLP','@AndrewYang @khrystinausa @marchandsteve A note to Andrew Yang re American mindset of supremacy.  They said China b\xe2\x80\xa6 https://t.co/9Y21IS6WLP'
18/08/2019 21:00,b'@Renner4Real @amazon This dude looks intense even while relaxing','@Renner4Real @amazon This dude looks intense even while relaxing'
18/08/2019 21:00,b'Damnnnn so my whole food scans count to amazon rewards?! I shop there every week!','Damnnnn so my whole food scans count to amazon rewards?! I shop there every week!'
18/08/2019 21:00,b'Just found out that indiebound offers alternatives to kindle and audible and honestly have no idea why anyone would\xe2\x80\xa6 https://t.co/drnpa4W6KG','Just found out that indiebound offers alternatives to kindle and audible and honestly have no idea why anyone would\xe2\x80\xa6 https://t.co/drnpa4W6KG'
18/08/2019 21:00,"b'I recently deleted the Amazon app off my phone saving me roughly $32,167.00 a month!'","'I recently deleted the Amazon app off my phone saving me roughly $32,167.00 a month!'"
18/08/2019 21:00,b'@nygal33 I looked it up. It shows up on Amazon Prime. It showed all three seasons. Hope it works out for you.','@nygal33 I looked it up. It shows up on Amazon Prime. It showed all three seasons. Hope it works out for you.'
18/08/2019 21:00,"b""amazon is recommending my dad stuff cause ive been watching hannibal for 2 straight days so now we're watching mads\xe2\x80\xa6 https://t.co/ijnCJKucBM""","""amazon is recommending my dad stuff cause ive been watching hannibal for 2 straight days so now we're watching mads\xe2\x80\xa6 https://t.co/ijnCJKucBM"""
18/08/2019 21:00,b'i love amazon prime','i love amazon prime'
18/08/2019 21:00,b'@Renner4Real @amazon So you just gonna post pics like this and live life without me knowing until yesterday that yo\xe2\x80\xa6 https://t.co/2HuFjLuyvo','@Renner4Real @amazon So you just gonna post pics like this and live life without me knowing until yesterday that yo\xe2\x80\xa6 https://t.co/2HuFjLuyvo'
18/08/2019 21:00,b'@GoodBoyMachine Immediately Googles Amazon locations in the vicinity...','@GoodBoyMachine Immediately Googles Amazon locations in the vicinity...'
18/08/2019 21:00,b'#Ghoststories New Release Scary Love - Himiko - daughter of the sun battles demons who try to enslave her in this n\xe2\x80\xa6 https://t.co/F5BakUfn9h','#Ghoststories New Release Scary Love - Himiko - daughter of the sun battles demons who try to enslave her in this n\xe2\x80\xa6 https://t.co/F5BakUfn9h'
18/08/2019 21:00,b'@MPenikas @Sabina1956 @vam237 @PastadelC @nicorst @marioerdrago @donatellaR2 @is_amazon @JUREGRANDE @m_spagna\xe2\x80\xa6 https://t.co/DyHpp5283P','@MPenikas @Sabina1956 @vam237 @PastadelC @nicorst @marioerdrago @donatellaR2 @is_amazon @JUREGRANDE @m_spagna\xe2\x80\xa6 https://t.co/DyHpp5283P'
18/08/2019 21:00,"b'New reason to love #AmazonPrime , I can stream the original broadway cast album of #LesMiz on Amazon Prime. @PBS ha\xe2\x80\xa6 https://t.co/JTZn3E3D7O'","'New reason to love #AmazonPrime , I can stream the original broadway cast album of #LesMiz on Amazon Prime. @PBS ha\xe2\x80\xa6 https://t.co/JTZn3E3D7O'"
18/08/2019 21:00,b'@fourhman @WhipSmartBanky You don\xe2\x80\x99t have Amazon prime?','@fourhman @WhipSmartBanky You don\xe2\x80\x99t have Amazon prime?'
18/08/2019 21:00,"b'@AmazonFlexus Have you considered doing anything about improving the flow at the Bedford, New Hampshire Whole Foods\xe2\x80\xa6 https://t.co/EAG4OeRtfc'","'@AmazonFlexus Have you considered doing anything about improving the flow at the Bedford, New Hampshire Whole Foods\xe2\x80\xa6 https://t.co/EAG4OeRtfc'"
18/08/2019 21:00,"b'Let\xe2\x80\x99s not talk about selling shit Poshmark, amazon prime, TheRealReal...'","'Let\xe2\x80\x99s not talk about selling shit Poshmark, amazon prime, TheRealReal...'"
19/08/2019 00:00,"b""@MattWhitaker46 @ScottMorrisonMP @FLOTUS(Pt9)street cameras,@Walmart,@Burlington,@BestBuy,Smith's,@Albertsons/ Von'\xe2\x80\xa6 https://t.co/yumTMecnZG""","""@MattWhitaker46 @ScottMorrisonMP @FLOTUS(Pt9)street cameras,@Walmart,@Burlington,@BestBuy,Smith's,@Albertsons/ Von'\xe2\x80\xa6 https://t.co/yumTMecnZG"""
19/08/2019 00:00,b'Amazon selling limit. Amazon is effecting the high st shops and small local shops. In ten years time 70% shops will\xe2\x80\xa6 https://t.co/aOcp27huNG','Amazon selling limit. Amazon is effecting the high st shops and small local shops. In ten years time 70% shops will\xe2\x80\xa6 https://t.co/aOcp27huNG'
19/08/2019 00:00,"b""I just listed: 'Dark and Light Teal Seed Bead Circle Earrings', for 10 via @amazon https://t.co/oaaphdijOc""","""I just listed: 'Dark and Light Teal Seed Bead Circle Earrings', for 10 via @amazon https://t.co/oaaphdijOc"""
19/08/2019 00:00,b'@TheCyberelf I got it off Amazon some time in the last year','@TheCyberelf I got it off Amazon some time in the last year'
19/08/2019 00:00,b'@harmongreg @amazon Siders. Damn auto fill.','@harmongreg @amazon Siders. Damn auto fill.'
19/08/2019 00:00,b'I just bought 3 of the books I\xe2\x80\x99ll need this semester for $34 on Amazon I love being cheap','I just bought 3 of the books I\xe2\x80\x99ll need this semester for $34 on Amazon I love being cheap'
19/08/2019 00:00,b'King of Blood (The Masks Of Under Book 4) https://t.co/j4Si7YZ53p via @amazon','King of Blood (The Masks Of Under Book 4) https://t.co/j4Si7YZ53p via @amazon'
19/08/2019 00:00,b'Archon of the Covenant https://t.co/yBSYZvOwsW via @amazon','Archon of the Covenant https://t.co/yBSYZvOwsW via @amazon'
19/08/2019 00:00,b'Enter to win a #Amazon gift card from @MomsMagnificent #Giveaway  https://t.co/GKo8JOjAXg','Enter to win a #Amazon gift card from @MomsMagnificent #Giveaway  https://t.co/GKo8JOjAXg'
19/08/2019 00:00,b'Shattering https://t.co/XOXZ2B0G5v via @amazon','Shattering https://t.co/XOXZ2B0G5v via @amazon'
19/08/2019 00:00,b'@ewarren Now do Amazon.','@ewarren Now do Amazon.'
19/08/2019 00:00,"b""A Necromancer's Apprentice (The Order of the White Hand Book 1) https://t.co/hP6Xzg9iuJ via @amazon""","""A Necromancer's Apprentice (The Order of the White Hand Book 1) https://t.co/hP6Xzg9iuJ via @amazon"""
19/08/2019 00:00,b'@joannes_ Prefer shopping on Amazon than shopping in a store. Specially for small specific items','@joannes_ Prefer shopping on Amazon than shopping in a store. Specially for small specific items'
19/08/2019 00:00,b'The Abomination of Yaultan (Legend of the Ecta Mastrino Book 1) https://t.co/jTdwyWj3S1 via @amazon','The Abomination of Yaultan (Legend of the Ecta Mastrino Book 1) https://t.co/jTdwyWj3S1 via @amazon'
19/08/2019 00:00,"b""also plz don't call me a class traitor i can't afford to go to school w/o amazon rentals just help me mail this back flksdjflsk""","""also plz don't call me a class traitor i can't afford to go to school w/o amazon rentals just help me mail this back flksdjflsk"""
19/08/2019 00:00,"b""@Jimmytheworm @amazon Please make an audiobook version. I can't read.""","""@Jimmytheworm @amazon Please make an audiobook version. I can't read."""
